name,description,coordinates,image_url,category,rating,city,country,website,address
Costa Brava,,"42.2755267,3.0175712",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJxdaQb-P4uhIRyq285ios5b4/photos/AWYs27wpT6d74pxcG53zsuHAYSVaMiGetT7C60oKxtN7QsNF5s1nMJ4aK-PcDKR9mZMGSAlvpval0CLZ8BsRYH3dU2zZC8IITAq_RUdn4TaZFLyQcuBHGIZC2TxENfsqqtoGDE_-yidbC5a9Pjl-pA2nWtNHatdHNJzOlFQ&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,,,Catalonia,Spain,,"Costa Brava, Girona, Spain"
Santa Maria de Montserrat Abbey,"Mountain monastery with a vast basilica, iconic virgin sculpture & a museum with world renowned art.","41.5933378,1.8376245999999998",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJM91TOlH1pBIR8UpzodtBqPM/photos/AWYs27zkBbvVBNGHf13-GrupmznXWW2vMVUJUDt3FQajIC4SQIBjXwPCPgDaYPvh2bKE6meoL8tlhC9g3YqVZ4ELLb7Npxx3mOTgzO107ANJaO0ZHzcfkfGoEsDQvk45RMjHHm0-MAUS6mmzjEEbhZhKoA4sSmlR45pXjOMx&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,Place of Worship,4.7,Montserrat,Spain,https://abadiamontserrat.cat/,"Montserrat, 08199 Montserrat, Barcelona, Spain"
Cíes Islands,,"42.21455405468446,-8.905221585467636",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJa9KNN11fLw0RtP9YCHuuxuM/photos/AWYs27xl8QztZiZjDmiJzeO8TDrbpwKdza-0zWEIr1MWfV-pF34edBWhTV_WJKj1ChwcA8NOA-vbiUNxxmzq2O540Naa12dyHaQIzRrDinxkIb8GGhFnt4AOhbZouRWSHs89TYSZF4mnP_HOzEgsyTMzddvCcQBRGtRHWa24&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,,4.7,,Spain,,"Cíes Islands, Spain"
Alcázar de Segovia,Romantic medieval castle restored after fire with ornately decorated rooms & an armoury museum.,"40.952572499999995,-4.1325378",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJn8VTZcc-QQ0RM9sD_wOgKzA/photos/AWYs27xdHeoWAMrPWOmn3qFZPdycI85TBbh3ghs69Id27crCP9KvOM8qjskkWqOm6xizTiQGkcWrKyVNTnlT0Zqw5D5ML71QigZOv1MXybf7VZJzQodg6-7vDh0d0g_vEHCY3BgrHnq6Gn1Lp7Ol06YPE1LEBBTYixtc0xmX&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,Historical Place,4.7,Segovia,Spain,https://www.alcazardesegovia.com/,"Pl. Reina Victoria Eugenia, s/n, 40003 Segovia, Spain"
Doñana National Park,Vast nature reserve & wetland ecosystem with lynx plus nesting & breeding sites for migratory birds.,"37.0427289,-6.4344467",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJczFZJy_jDQ0R73oI1nanH5E/photos/AWYs27zK6SPsPgeZ4oChLdA4Z7rGfZB7TdetCnNKS3MDi5Xxfnu7mq11IBZ81vW398qGCt5IbWqOj0NuaazSTY5ex6iUZ-u3N7tiRPwcisvWwoqVe2H9HSf0RqsCyLIMzi2KOHfmKp6WC50MCiFHsG1H4OTu36JOjs29Xn3F&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,National Park,4.6,Huelva,Spain,https://www.miteco.gob.es/es/parques-nacionales-oapn/red-parques-nacionales/parques-nacionales/donana.html#section,"Huelva, Spain"
Teatro Romano de Mérida,Hilltop remains of a Roman arena & waiting rooms used for gladiator & animal fights.,"38.915402,-6.3389273",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJ-ZWdVcAmFA0Rd2pazV9qErY/photos/AWYs27zzRM8POpn3UVAMHjtA01Ga8_C9E5IndK444NHhFH4jihU7jnjFD6r34u8Ct4f0LS0un7R73mIBa6Hx_YYadgd671qAow572u8YrWkRfCzCnhehr6M1_xWyTDEU-qsaDsTRHD3RDQIIPzJ635ovLO0io7U0fic3XaOH&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,Historical Landmark,4.8,Mérida,Spain,https://www.consorciomerida.org/conjunto/monumentos/teatro,"Plaza Margarita Xirgu, s/n, 06800 Mérida, Badajoz, Spain"
Timanfaya National Park,"Park with regulated public access by camel, on foot or by coach tour, plus a geothermal restaurant.","29.015749699999997,-13.782923499999999",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJUVTH9Zc-RgwRPmKK6e7qTN8/photos/AWYs27y2iH5HlXthKX98e8Kf8h6_41TLgSHllc4UTIy_mCRsE7OLJGkMdppV6ixvtpYruoxoN143-kZvmd3MWWbhv_pJ9UMDesT3WltZSy0Om30gB7B77zk_6DIiv612sxdV_fOslLlEKAT7rQbBAxrNAB34s-0bEM2u6U0p&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,National Park,4.7,Canary Islands,Spain,https://www.miteco.gob.es/es/parques-nacionales-oapn/red-parques-nacionales/parques-nacionales/timanfaya/guia-visitante/mancha-blanca.html,"Las Palmas, Spain"
Las Médulas,"Expansive Roman gold mine amid craggy red rocks, with cave tours, tunnels & archaeological museum.","42.459569599999995,-6.760105599999999",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJf-gM1YCYMA0RNePo-7jQPZA/photos/AWYs27x1Zd3NgL8qtwvikOkQEn-2P0DaAYKC5rMnfsqyJJiS3LTlHSUOZZAAbB9BY7TwlY_qAKPXq0qyx0cOPABHdKru99u7jwp6L45If12y_rl0ZwXf_6oucbH7vOurcivc5EIdhlREwPjwniSwDqKqWBipHhRyNz1nRDqV&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,Historical Place,4.7,El Bierzo,Spain,https://www.turismodelbierzo.es/medulas/,"El Bierzo, León, Spain"
Bardenas Reales,"Soaring canyons, sandstone cliffs & rocky outcrops are the draw to this sprawling desert region.","42.1872313,-1.4821482",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJcUYKMv47Wg0R_k5xICSbjVI/photos/AWYs27y4S9ZzBHL9Ij_9ag4eYwu0tl0okAoP2wqEtUrFXbjz-NRKbnzcyWzRN4tXdOoW1fQLpkBMnlkoNwc55ezm_-9czYtOgmp_rXObPCnaNnXUN2-pvUF_kqD4G2mzLiRPVO4V4JdWsVXdEYGC_M8E3LejpW8J8tZRFFd-&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,,4.7,Navarre,Spain,,"Bardenas Reales, 31500, Navarre, Spain"
Val D'Orcia,,"43.081669,11.645761",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJF9HZQwBnKRMRonUhPz3xMwg/photos/AWYs27zHyC7T963p-kp4RtfWdhnOXN-d8PM_hWjkpIrwZUZVFITMQcC5IMNGYou74Hp07Nr33BZqsy9EYV9euF9XuG6HiX1A413TjlgZekOUsIiPdEHPup0Z4rWOg8A3AZJoR1nWq8x7uQR-PXxeJLcaRScrfSlElFui2hLo&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,Tourist Attraction,5,Tuscany,Italy,,"3JJW+M8, 53026 Pienza, Province of Siena, Italy"
Isola Bella,"Ferries travel to this tiny island featuring an ornate palace, Italianate garden & fishing village.","45.895437799999996,8.5268401",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJRRP2U3_fhUcRuf5GziHyCuo/photos/AWYs27ykRMzfh9cseBL4jhhRPE1CToDWgVCJ_pUjZKCC637-0QYvyvn6GdPfAz3LEyXifKqPR149s1ZnchvE0ShLyIwMwCSimaW_fhibQqsn2ksUDG2JjfD3FmbwAR1RRPKz2rNwoPtVIpdU6Gm4Cd3aMgKU3FnCEdgFyq8h&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,,4.7,Piedmont,Italy,,"Isola Bella, 28838 Stresa, Province of Verbano-Cusio-Ossola, Italy"
Portici di Bologna,,"44.4914832,11.344041599999999",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJeZQK0I7Vf0cReaaG9u9Eb-o/photos/AWYs27x8BbrwEsdjgw_81asnSMAcGH7wMRhNhFfU4ZqUwgY7swGLq44TLp9vsOiFYsPg2A-inprciXZ60JLv4ZPNnCpOCFMTQtbmPwPcL3SN1jQPIeOJzu23-G4rZ-LPYqrEsgrDz97ukQyt6TRbBf48cOjIl7fIJBABSvVK&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,Tourist Attraction,4.7,Bologna,Italy,http://www.iporticidibologna.it/,"Via Farini, 40124 Bologna BO, Italy"
Lipari,"Small volcanic island with beaches & ancient fort ruins, plus dining, lodging & scenic views.","38.4936623,14.927204399999997",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJlcwtWNV7FhMR7WvouJAZ1K0/photos/AWYs27xWgZe7OjAOBPUdJ_k4AUJsdTAIMqCyfmEj85MYL1HC3nYT8iIxHA7_opkerRKxmsuhKoKTcw-PSn0IKwGu7KoqhDDL6056x-Cs9HVAtaU25yUq98F7ZNNk8Ajwvytee3O3w0wLRlr4jjVVbYug-Yxyk_W804P9CheO&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,,4.6,Sicily,Italy,,"Lipari, 98050 Lipari, Metropolitan City of Messina, Italy"
Castel del Monte,"Unique octagonal castle built on a hill in the 13th century, with guided tours & a gift shop.","41.0847664,16.270936",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJAQAwbkYTOBMR9QzHk9rzCGY/photos/AWYs27ydz1MwR7QWMXoGCF-EEDVby9hfq1N9mqfzGotVWMui89RZ098qKaZex5xTo1S5bnryLtbQEEKbSNwhwoF_75iUFIvXmW18yLDqQYXqAoZwma_wSnyRwU1YAW82hqR3kpMQxTNYZXTxkYyhTt0r5P752N81beUl1uiG&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,Historical Place,4.5,Puglia,Italy,https://museipuglia.cultura.gov.it/musei/castel-del-monte/,"SS 170, 76123 Andria BT, Italy"
Parco Nazionale delle Dolomiti Bellunesi,"Vast mountain & forest nature reserve for hiking, biking, winter sports & wildlife watching.","46.169919,12.036645",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJX0Pi4gf8eEcRcsr107cGc1o/photos/AWYs27xD_iCIUOO04Fp40LYKsK0Sg7BWg4i7AEOfFcaAZnu9IMmjtuFaBGJckJDeJrW4fOX75Qy6j2jx3wMwJtDvQCUvco2hcukxmqCJmzkiHPhcSt2JJ6vn8RsID_QEPcZJJ7fnaR4OkqEIh5Ud-OMXEZg0VnxNr8G-bKkC&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,National Park,4.7,Veneto,Italy,http://www.dolomitipark.it/,"Dolomiti Bellunesi, Belluno BL, Italy"
Parco Nazionale Gran Paradiso,"Protected land offering hiking paths, wildlife, an alpine botanic garden & visitor centers.","45.52202760000001,7.3244837999999985",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=places/ChIJgbRJYREfiUcRU0yEWSPT8bg/photos/AWYs27xsSvntsj8o7dHXEBRnmdknEtCOfWjloTDZok7ct3pwDue7M03rUVtWJVNKG4_DFhGZGKXR1eBekBuXGaxcwTv9savk6v84ik6cIvlaOs9lx3mgV0bCXj2t79oF4XIbfaQdj-AdBNevqrYizRqDoi448ob1hOyMWRHq&key=AIzaSyCBS71O03OLWTYZEtzgrUNQxipz2liHDsE,National Park,4.8,,Italy,https://www.pngp.it/,Italy
